"Benchmark","Mode","Score","Unit","Param: bases","Param: l_n"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.492700","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.886999","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.885245","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.495088","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.879418","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.889183","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.873134","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.889644","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.510358","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.885994","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.878034","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.514936","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.865023","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.509856","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.867879","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.885522","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.495314","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.891339","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.889553","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.864421","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.883877","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.877891","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.509732","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.872233","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.509469","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.497232","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.505549","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.501871","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.883315","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.893949","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.527731","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.499060","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.878238","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.891638","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.893035","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.511360","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.498722","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.892937","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.880808","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.885697","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.971671","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.747054","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.748666","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.964015","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.964060","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.727854","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.991569","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.751381","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.747826","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.760394","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.744862","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.767831","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.035410","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.743412","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.999723","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.984267","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.952954","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.758709","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.821916","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.773430","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.001831","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.965987","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.978619","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.966522","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.742696","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.739306","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.975635","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.948146","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.974832","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.998340","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.969184","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.761505","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.977056","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.972736","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.962881","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.994398","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.988653","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.955092","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.932596","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.762940","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.743210","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.766288","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.963179","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.733283","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.721131","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.778996","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.731546","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.779988","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.009958","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.778464","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.996890","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.751496","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.010710","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.015904","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.749185","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.979311","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.750242","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.737033","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.759831","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.976992","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.734370","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.004446","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.976606","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.984170","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.006494","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.011867","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.719038","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","16.981858","ms/op","50000","3072"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","17.009272","ms/op","50000","3072"
